From Date,RH_avg,AT_avg,WS_avg,calibPM
2024-11-23 05:00:00,93.46833333333332,15.413333333333334,0.3766666666666667,470.835053619303
2024-11-23 06:00:00,92.13333333333334,15.528333333333334,0.4083333333333334,475.715796519411
2024-11-23 07:00:00,89.23333333333333,16.63,0.3933333333333333,495.8210135135135
2024-11-23 08:00:00,78.68333333333334,18.621666666666663,0.4316666666666667,489.4600270087779
2024-11-23 09:00:00,64.28333333333333,20.98333333333333,0.4833333333333333,491.1648299319728
2024-11-23 10:00:00,54.801666666666655,23.106666666666666,0.3983333333333334,450.48474226804126
2024-11-23 11:00:00,55.25134943496565,24.304864465617843,0.4222416851441241,425.59089645587216
2024-11-23 12:00:00,53.77301610163232,24.69319779895118,0.4405750184774575,354.2172822299651
2024-11-23 13:00:00,52.73301610163232,24.784864465617844,0.4872416851441241,343.3695743196092
2024-11-23 14:00:00,52.85634943496566,24.624864465617847,0.4689083518107908,369.95659722222223
2024-11-23 15:00:00,54.62968276829898,23.939864465617845,0.4222416851441241,333.9468946266573
2024-11-23 16:00:00,55.26333333333334,21.703333333333333,0.3499999999999999,379.3892297205181
2024-11-23 17:00:00,61.58833333333333,20.15,0.34,455.0804676753783
2024-11-23 18:00:00,66.04333333333334,19.48,0.32,489.8723729993041
2024-11-23 19:00:00,69.78166666666667,19.05,0.34,469.1175034867504
2024-11-23 20:00:00,74.30999999999999,18.65833333333333,0.2883333333333333,512.0363698630136
2024-11-23 21:00:00,76.24166666666666,18.386666666666667,0.3516666666666666,484.7456214689266
2024-11-23 22:00:00,78.07666666666667,18.05333333333333,0.35,491.9202949438202
2024-11-23 23:00:00,80.85499999999999,17.673333333333336,0.3466666666666667,514.0925
2024-11-24 00:00:00,83.07000000000001,17.276666666666667,0.3416666666666666,535.7434343434344
2024-11-24 01:00:00,82.13666666666666,17.10833333333333,0.3916666666666666,522.0547861507127
2024-11-24 02:00:00,80.33833333333332,16.948333333333334,0.4033333333333333,532.3824613117171
2024-11-24 03:00:00,81.13,16.640000000000004,0.3833333333333333,525.1095447870778
2024-11-24 04:00:00,82.26,16.315,0.3883333333333333,522.1672865013775
2024-11-24 05:00:00,82.58333333333333,16.09166666666667,0.3883333333333333,518.2574424898512
2024-11-24 06:00:00,83.05666666666666,15.993333333333334,0.3933333333333333,527.5010869565217
2024-11-24 07:00:00,81.515,16.73333333333333,0.4816666666666667,514.7878434065934
2024-11-24 08:00:00,76.665,17.958333333333332,0.435,536.5127038043478
2024-11-24 09:00:00,65.98,20.093333333333334,0.4166666666666667,575.1149965916836
2024-11-24 10:00:00,58.370000000000005,21.91,0.445,565.9821525885559
2024-11-24 11:00:00,51.07666666666666,23.25,0.4183333333333333,511.3945167923235
2024-11-24 12:00:00,48.068333333333335,23.97,0.3766666666666666,459.8585062240664
2024-11-24 13:00:00,46.57833333333334,24.88333333333333,0.4966666666666666,434.9610461114935
2024-11-24 14:00:00,48.10999999999999,24.971666666666664,0.475,436.78948453608245
2024-11-24 15:00:00,51.91333333333333,24.35,0.375,405.452299245024
2024-11-24 16:00:00,60.78666666666667,22.383333333333336,0.33,390.9689513365319
2024-11-24 17:00:00,71.065,20.228333333333328,0.3116666666666667,430.69421768707485
2024-11-24 18:00:00,78.06166666666667,19.27833333333333,0.3216666666666667,436.8895284327323
2024-11-24 19:00:00,81.72166666666666,18.795,0.3416666666666666,485.3257201646091
2024-11-24 20:00:00,82.245,18.525,0.365,477.8903966597077
2024-11-24 21:00:00,82.39166666666667,18.380000000000003,0.3799999999999999,441.6534932956951
2024-11-24 22:00:00,82.54666666666667,18.203333333333333,0.4266666666666666,433.5422564821304
2024-11-24 23:00:00,83.51166666666667,18.01,0.45,430.5147038801906
2024-11-25 00:00:00,86.07333333333332,17.53166666666667,0.3899999999999999,397.883904109589
2024-11-25 01:00:00,87.91333333333334,17.163333333333334,0.43,380.9337209302325
2024-11-25 02:00:00,88.77166666666666,16.919999999999998,0.425,369.9082685512368
2024-11-25 03:00:00,89.28833333333334,16.731666666666666,0.3933333333333332,365.6483344663494
2024-11-25 04:00:00,90.46,16.501666666666665,0.4066666666666667,353.4762768817204
2024-11-25 05:00:00,91.62333333333332,16.209999999999997,0.3616666666666666,350.91823092505064
2024-11-25 06:00:00,92.95333333333332,16.093333333333334,0.34,355.78773712737126
2024-11-25 07:00:00,90.27,17.121666666666666,0.3983333333333334,379.3600411240576
2024-11-25 08:00:00,79.23833333333333,18.96,0.495,400.0740162822252
2024-11-25 09:00:00,67.08666666666666,21.156666666666663,0.4616666666666666,400.23492822966506
2024-11-25 10:00:00,59.93166666666667,22.875,0.4849999999999999,421.1860082304527
2024-11-25 11:00:00,56.105,23.991666666666664,0.5166666666666666,380.1067715458276
2024-11-25 12:00:00,52.84,24.875,0.5933333333333334,361.8242631939685
2024-11-25 13:00:00,51.24666666666666,25.35833333333333,0.5216666666666667,356.13248626373627
2024-11-25 14:00:00,51.815,25.261666666666667,0.4916666666666667,350.9768326417704
2024-11-25 15:00:00,54.94,24.58,0.4033333333333333,345.5839642119752
2024-11-25 16:00:00,62.99166666666667,22.795,0.3183333333333333,380.8218664850136
2024-11-25 17:00:00,71.19,21.066666666666663,0.315,416.3474114441417
2024-11-25 18:00:00,80.11333333333333,19.993333333333336,0.3233333333333333,422.8859538784067
2024-11-25 19:00:00,84.28,19.425,0.3166666666666667,441.5833333333333
2024-11-25 20:00:00,85.36166666666668,19.113333333333333,0.3316666666666666,471.8571922544952
2024-11-25 21:00:00,84.115,18.981666666666666,0.3383333333333333,410.4054263565892
2024-11-25 22:00:00,86.65833333333335,18.59,0.3216666666666667,388.80483870967737
2024-11-25 23:00:00,88.78666666666668,18.205,0.3333333333333333,369.9255813953488
2024-11-26 00:00:00,88.82333333333334,18.005,0.3916666666666666,394.2424180327869
2024-11-26 01:00:00,90.17666666666666,17.563333333333336,0.3499999999999999,402.0776494565218
